time_bkjd,flux,flux_error,quality,normalized_flux,model_flux,residual_flux
278.41019148811756,11398.009765625,5.637371063232422,0,1.0045494318707764,1.0048032646433813,-0.00025383277260493387
278.43062408089463,11395.4375,5.637697219848633,0,1.0043227284352338,1.0047564407306335,-0.0004337122953996797
278.4510566736644,11401.3056640625,5.637729167938232,0,1.0048399117853382,1.004709423655329,0.0001304881300092653
278.4714891662079,11394.2666015625,5.638217926025391,0,1.0042195327559569,1.0046622157082157,-0.0004426829522587994
278.4919218585201,11397.3994140625,5.637400150299072,0,1.0044956392940056,1.00461481826189,-0.00011917896788427029
278.5123544508242,11392.5263671875,5.637870788574219,0,1.004066159361068,1.0045672340857388,-0.0005010747246707581
278.532786942902,11404.119140625,5.6382293701171875,0,1.0050878740472204,1.0045194652665683,0.0005684087806521188
278.55321963474853,11406.951171875,5.639452934265137,0,1.0053374716034367,1.0044715131933442,0.0008659584100925155
278.573652226587,11392.052734375,5.637524127960205,0,1.004024416321494,1.004423380667922,-0.00039896434642794354
278.59408471819916,11387.119140625,5.638099670410156,0,1.003589600164941,1.0043750698010316,-0.0007854696360907187
278.61451730957924,11403.4638671875,5.639194965362549,0,1.0050301223367994,1.004326582235196,0.0007035401016033394
278.63495000072,11393.09765625,5.639090061187744,0,1.0041165092129256,1.0042779200909848,-0.0001614108780592094
278.6553824918665,11398.490234375,5.639081001281738,0,1.0045917773872102,1.0042290862143164,0.00036269117289378094
278.6758150827809,11399.85546875,5.6387481689453125,0,1.004712100622931,1.004180082028314,0.0005320185946169342
278.696247773456,11391.056640625,5.6377129554748535,0,1.0039366268362042,1.0041309096762618,-0.00019428284005762464
278.7166802641368,11387.0908203125,5.637304782867432,0,1.0035871041893787,1.0040815720338565,-0.0004944678444778194
278.7371128545856,11397.650390625,5.637988567352295,0,1.0045177588015737,1.004032070538841,0.0004856882627326531
278.757545544795,11391.26953125,5.637533664703369,0,1.003955389686982,1.0039824073563706,-2.701766938861816e-05
278.7779781350109,11407.15234375,5.639183044433594,0,1.0053552016367402,1.0039325851465613,0.0014226164901789407
278.79841062476044,11390.5,5.638653755187988,0,1.0038875680061894,1.003882606094455,4.961911734380209e-06
278.81884321473626,11386.6591796875,5.6387715339660645,0,1.0035490620790866,1.0038324718975793,-0.0002834098184927303
278.83927590425446,11383.06640625,5.637289524078369,0,1.0032324174551834,1.0037821847505786,-0.0005497672953951316
278.85970839377114,11384.712890625,5.638850688934326,0,1.0033775283102802,1.0037317475936878,-0.00035421928340761966
278.8801409830485,11388.390625,5.6385178565979,0,1.0037016608608698,1.0036811618965515,2.0498964318216295e-05
278.900573672101,11382.1630859375,5.638140678405762,0,1.0031528044415627,1.003630429871969,-0.0004776254304061922
278.92100616115204,11386.3427734375,5.638824462890625,0,1.0035211760072886,1.0035795544867034,-5.8378479414811224e-05
278.9414387499637,11380.994140625,5.6386494636535645,0,1.0030497808985315,1.0035285372231095,-0.0004787563245780557
278.9618713385498,11385.2734375,5.637547016143799,0,1.0034269314127864,1.0034773805636887,-5.0449150902354134e-05
278.98230392713594,11393.5,5.63905143737793,0,1.0041519692795329,1.0034260867478706,0.0007258825316622808
279.00273651548196,11388.623046875,5.638453960418701,0,1.003722145074104,1.0033746580222587,0.0003474870518453965
279.0231691036024,11383.890625,5.640941619873047,0,1.0033050589508545,1.0033230966387254,-1.8037687870897656e-05
279.04360169172287,11372.505859375,5.63720703125,0,1.0023016767748656,1.003271404854418,-0.0009697280795524232
279.0640342793704,11371.2138671875,5.637667179107666,0,1.0021878086483573,1.003219584933961,-0.0010317762856035806
279.084466867258,11376.1923828125,5.636733531951904,0,1.0026265839385609,1.003167639144582,-0.0005410552060212126
279.1048993546792,11388.041015625,5.639218807220459,0,1.0036708484728953,1.0031155700177592,0.0005552784551361434
279.12533204209467,11367.28125,5.636360168457031,0,1.0018412123177083,1.0030633790668786,-0.0012221667491703059
279.1457646292838,11362.8046875,5.637404441833496,0,1.001446676042641,1.003011069343176,-0.0015643933005349275
279.16619711623935,11403.0126953125,5.6394805908203125,0,1.0049903588640505,1.0029586431388864,0.0020317157251641405
279.18662980318913,11392.3720703125,5.639688968658447,0,1.0040525605976605,1.0029061019784256,0.0011464586192349024
279.20706228991185,11373.39453125,5.6373209953308105,0,1.0023799987666437,1.0028534491915244,-0.00047345042488067257
279.2274948764025,11375.1376953125,5.639132022857666,0,1.002533630365901,1.0028006863114562,-0.00026705594555531675
279.2479275628866,11372.5166015625,5.637119293212891,0,1.0023026235242167,1.002747815646368,-0.00044519212215132775
279.26836004914367,11373.4228515625,5.637701988220215,0,1.002382494742206,1.0026948402889082,-0.0003123455467022307
279.28879263516865,11367.330078125,5.636967658996582,0,1.00184551572385,1.002641761781687,-0.0007962460578370134
279.30922522118635,11370.5556640625,5.638509273529053,0,1.0021297987335678,1.0025885827072805,-0.0004587839737126842
279.32965790697926,11370.564453125,5.637390613555908,0,1.0021305733466732,1.00253530513382,-0.0004047317871467282
279.37052297808987,11364.556640625,5.637022972106934,0,1.0016010822550037,1.0024284653907218,-0.0008273831357181738
279.3909556634171,11374.5595703125,5.638737678527832,0,1.0024826780371838,1.0023749071149493,0.00010777092223457352
279.41138814851,11376.71875,5.638190269470215,0,1.002672974656768,1.0023212604820022,0.0003517141747657604
279.43182073336357,11375.5625,5.637734889984131,0,1.0025710699993333,1.002267527053908,0.0003035429454252281
279.45225321822363,11363.9296875,5.637409210205078,0,1.001545826520145,1.0022137097087753,-0.0006678831886304248
279.4726859030852,11362.0478515625,5.637102127075195,0,1.0013799732474453,1.002159810012343,-0.000779836764897679
279.4931184874731,11363.435546875,5.637152194976807,0,1.0015022760499912,1.0021058311167366,-0.0006035550667453649
279.5135510718683,11376.1982421875,5.638240337371826,0,1.0026271003472977,1.0020517751206628,0.0005753252266349485
279.5339836560306,11354.0556640625,5.63625955581665,0,1.0006755917301788,1.0019976443917027,-0.0013220526615238537
279.55441623995284,11357.705078125,5.636327266693115,0,1.0009972283052064,1.0019434413000945,-0.0009462129948880627
279.57484882388235,11358.044921875,5.637330532073975,0,1.0010271800119523,1.0018891682185682,-0.0008619882066158713
279.595281407579,11364.5068359375,5.636765956878662,0,1.0015966927807394,1.0018348275242126,-0.00023813474347322838
279.6157139912684,11359.40234375,5.637945175170898,0,1.0011468147026903,1.0017804215958388,-0.0006336068931485084
279.63614657473227,11372.236328125,5.638570785522461,0,1.0022779219729636,1.0017259528162958,0.0005519691566677754
279.6565790579625,11357.2119140625,5.637442588806152,0,1.0009537639031756,1.0016714238376438,-0.0007176599344682622
279.6770117409542,11352.0849609375,5.63599157333374,0,1.0005019062583016,1.0016168362465103,-0.0011149299882087238
279.69744432395237,11359.861328125,5.636777877807617,0,1.001187266720422,1.0015621932335046,-0.0003749265130825741
279.71787680671696,11357.23046875,5.637115478515625,0,1.0009553991975095,1.0015074971927174,-0.0005520979952078342
279.73830948924297,11361.1787109375,5.638237953186035,0,1.001303372618124,1.0014527497156906,-0.00014937709756668305
279.7587420717755,11360.1279296875,5.637251853942871,0,1.0012107633179554,1.0013979540024327,-0.0001871906844772564
279.7791746540752,11355.1259765625,5.637161731719971,0,1.000769922392804,1.0013431121851022,-0.0005731897922982565
279.7996071361413,11360.7890625,5.636202812194824,0,1.0012690314371135,1.0012882269337753,-1.9195496661739142e-05
279.8200398182016,11340.9814453125,5.6363067626953125,0,0.9995233117016886,1.0012332998449451,-0.0017099881432565134
279.84047240003565,11348.3515625,5.6361565589904785,0,1.0001728678247104,1.0011783341304419,-0.001005466305731506
279.86090488186164,11361.341796875,5.639955043792725,0,1.001317745994637,1.0011233321970092,0.00019441379762774602
279.8813375632308,11348.58203125,5.635973930358887,0,1.000193179901699,1.00106829564641,-0.000875115744711108
279.90177014459914,11349.974609375,5.637141227722168,0,1.0003159130448591,1.001013227695106,-0.0006973146502469163
279.92220262596675,11350.3564453125,5.635763168334961,0,1.000349565680887,1.0009581307547983,-0.0006085650739113824
279.9426352068622,11347.5,5.6364827156066895,0,1.0000978164216,1.0009030066999773,-0.0008051902783774434
279.96306788776565,11341.556640625,5.635366916656494,0,0.9995740058260373,1.0008478579426818,-0.0012738521166445471
279.9835003686603,11349.2490234375,5.6368794441223145,0,1.000251964429594,1.0007926877076194,-0.0005407232780254567
280.0039329493302,11342.4990234375,5.635190963745117,0,0.9996570615645713,1.0007374976012366,-0.0010804360366652999
280.024365629768,11340.4892578125,5.6370439529418945,0,0.9994799333677806,1.0006822900398857,-0.0012023566721051093
280.04479810997145,11349.7294921875,5.63603401184082,0,1.000294309946028,1.0006270682516207,-0.00033275830559276187
280.0652306901684,11344.529296875,5.636842727661133,0,0.9998359971919414,1.000571833843135,-0.0007358366511936998
280.08566337014054,11331.7724609375,5.635072708129883,0,0.998711689303372,1.0005165892333987,-0.0018048999300267488
280.1060959498718,11337.4638671875,5.63637113571167,0,0.9992132943232436,1.0004613373821891,-0.0012480430589455471
280.1265284296096,11368.05859375,5.640562534332275,0,1.0019097225434834,1.0004060807082367,0.0015036418352467606
280.14696100911533,11345.3681640625,5.639233589172363,0,0.9999099297094551,1.0003508210908343,-0.0004408913813791493
280.1673935883882,11354.97265625,5.637089729309082,0,1.0007564096975192,1.0002955612200553,0.00046084847746397095
280.18782616765384,11335.255859375,5.636198043823242,0,0.9990186942975178,1.000240303514946,-0.00122160921742831
280.2082587466939,11332.359375,5.635197639465332,0,0.9987634162451946,1.00018505039566,-0.0014216341504653673
280.2286913257267,11333.576171875,5.636058807373047,0,0.9988706571262448,1.0001298042809674,-0.0012591471547226396
280.2491239043011,11335.8759765625,5.635763645172119,0,0.9990733475555168,1.0000745675911424,-0.0010012200356256384
280.2695564828755,11329.3076171875,5.6358137130737305,0,0.998494453361341,1.0000193427435875,-0.001524889382246486
280.2899889614491,11320.8525390625,5.63515567779541,0,0.9977492755538516,0.9999641324265977,-0.0022148568727460294
280.3104216397842,11332.7060546875,5.636023998260498,0,0.9987939704288005,0.9999089382478047,-0.00111496781900422
280.33085411789216,11326.0751953125,5.635063171386719,0,0.9982095678747633,0.9998537637044377,-0.0016441958296743442
280.35128669576807,11326.931640625,5.6353983879089355,0,0.998285049618488,0.9997986104021949,-0.001513560783706902
280.37171937363746,11319.462890625,5.6350178718566895,0,0.99762680061506,0.9997434807557911,-0.0021166801407310754
280.39215195128054,11310.484375,5.6350178718566895,0,0.996835490293732,0.9996883777193941,-0.002852887425662143
280.4330170063258,11329.2451171875,5.636375427246094,0,0.9984889450014798,0.999578260585028,-0.0010893155835481894
280.453449683504,11329.96875,5.636363506317139,0,0.9985527214804991,0.9995232507707398,-0.0009705292902406626
280.47388216044055,11328.931640625,5.636762619018555,0,0.9984613171340503,0.9994682774780703,-0.0010069603440200359
280.49431473738514,11320.9091796875,5.635379314422607,0,0.9977542675049759,0.9994133423060515,-0.0016590748010756329
280.51474741409766,11321.7705078125,5.636283874511719,0,0.9978301795893147,0.9993584476613482,-0.001528268072033434
280.53517989080865,11314.7607421875,5.634924411773682,0,0.9972123826036183,0.9993035967526649,-0.0020912141490465608
281.35248273228353,11293.6005859375,5.635128498077393,0,0.9953474585180696,0.9971722332738667,-0.0018247747557971206
281.3729153028253,11304.5146484375,5.635868072509766,0,0.9963093558588529,0.9971211866002607,-0.0008118307414077819
281.3933478731342,11282.1328125,5.634598731994629,0,0.9943367605516399,0.9970702810887054,-0.002733520537065548
281.4137804433194,11297.3046875,5.63543176651001,0,0.9956739149079757,0.9970195189679166,-0.0013456040599408858
281.4342130133955,11290.1923828125,5.63486909866333,0,0.9950470807693819,0.9969689024605682,-0.0019218216911863761
281.45464558323874,11289.265625,5.634943008422852,0,0.9949654021208132,0.9969184337832994,-0.001953031662486171
281.47507805307396,11293.8310546875,5.6359686851501465,0,0.9953677705950582,0.996868115391312,-0.0015003447962538274
281.49551072268514,11283.9775390625,5.634949684143066,0,0.9944993432356717,0.9968179487507413,-0.0023186055150695717
281.51594329217914,11280.421875,5.634300231933594,0,0.9941859692004362,0.9967679367956364,-0.0025819675952001298
281.5363757614323,11296.9267578125,5.636606216430664,0,0.9956406065444393,0.9967180817138777,-0.0010774751694383466
281.5568084306942,11288.388671875,5.635139465332031,0,0.994888112946509,0.9966683849570225,-0.0017802720105134506
281.57724099972256,11295.5205078125,5.635263919830322,0,0.9955166684475596,0.996618849432548,-0.0011021809849883768
281.59767346851004,11288.71484375,5.638565540313721,0,0.9949168596995354,0.9965694773070902,-0.0016526176075548626
281.61810603730555,11292.041015625,5.635852336883545,0,0.9952100077259051,0.9965202702586241,-0.001310262532719042
281.638538705869,11292.9853515625,5.6364641189575195,0,0.9952932356006847,0.996471230444789,-0.001177994844104302
281.6589711743072,11291.0107421875,5.635011196136475,0,0.9951192058563161,0.9964223607313921,-0.0013031548750760402
281.6794037426371,11289.5966796875,5.635981559753418,0,0.9949945792144537,0.9963736625394697,-0.0013790833250160173
281.6998364108513,11281.140625,5.634860992431641,0,0.9942493153388414,0.996325138003913,-0.0020758226650715583
281.7202689788246,11277.29296875,5.634867191314697,0,0.9939102069348787,0.9962767897247187,-0.0023665827898399217
281.74070144668804,11288.8427734375,5.635662078857422,0,0.9949281346236265,0.9962286198159902,-0.0013004851923636984
281.7611341144366,11276.947265625,5.6352314949035645,0,0.9938797388193958,0.9961806296810166,-0.0023008908616207746
281.78156668206066,11292.794921875,5.635775566101074,0,0.9952764523167322,0.9961328221270798,-0.0008563698103475348
281.8019991494584,11294.162109375,5.636606216430664,0,0.9953969476886987,0.9960851992450617,-0.0006882515563629843
281.82243171674054,11282.8369140625,5.634626388549805,0,0.9943988156682025,0.9960377626538071,-0.001638946985604517
281.8428643838997,11282.1943359375,5.63560676574707,0,0.9943421828433784,0.995990514433181,-0.0016483315898025985
